Second Condition

1.953125, 1.067488E-03 
1.96875, 6.233932E-03 
1.984375, 4.074003E-03 
2, 4.377128E-02 
2.015625, 4.613861E-03 
2.03125, 2.267873E-03 
2.046875, 1.624129E-03 
2.0625, 1.452068E-03 
2.078125, 4.867218E-03 
2.09375, 3.723512E-03 
2.109375, 5.46635E-03 
2.125, 1.36417E-03 
2.140625, 3.841694E-03 
2.15625, 6.935481E-04 
2.171875, 1.119627E-03 
2.1875, 2.014878E-03 
2.203125, 1.962634E-03 
2.21875, 9.673359E-04 
2.234375, 2.355483E-03 
2.25, 3.670622E-03 
2.265625, 3.143078E-03 
2.28125, 3.034254E-03 
2.296875, 1.560054E-03 
2.3125, 9.890003E-04 
2.328125, 2.733232E-03 
2.34375, 1.07294E-03 
2.359375, 2.206629E-03 
2.375, 3.207996E-03 
2.390625, 2.699598E-03 
2.40625, 1.782739E-03 
2.421875, 5.163612E-03 
2.4375, 3.661135E-03 
2.453125, 4.479146E-03 
2.46875, 1.357073E-03 
2.484375, 3.66668E-03 
2.5, 0.1403501 
2.515625, 4.447255E-03 
2.53125, 2.976927E-03 
2.546875, 1.883801E-03 
2.5625, 1.252959E-03 
2.578125, 1.936929E-03 
2.59375, 2.307887E-03 
2.609375, 9.938149E-04 
2.625, 5.980995E-04 
2.640625, 4.135301E-03 
2.65625, 1.181823E-03 
2.671875, 4.194439E-03 
2.6875, 1.652337E-03 
2.703125, 1.679138E-03 
2.71875, 7.071544E-04 
2.734375, 7.658091E-04 
2.75, 2.677134E-03 
2.765625, 2.660397E-03 
2.78125, 2.375561E-03 
2.796875, 1.964601E-03 
2.8125, 3.734868E-03 
2.828125, 1.983604E-03 
2.84375, 2.047357E-03 
2.859375, 3.104592E-03 
2.875, 2.615003E-03 
2.890625, 2.056787E-03 
2.90625, 2.35977E-03 
2.921875, 1.138277E-03 
2.9375, 1.576682E-03 
2.953125, 4.349953E-03 
2.96875, 3.600351E-04 
2.984375, 2.099278E-03 
3, 0.1816012 
3.015625, 1.49386E-03 
3.03125, 2.837897E-03 
3.046875, 1.549778E-03 
3.0625, 9.74678E-04 
3.078125, 1.675771E-03 
3.09375, 9.832111E-04 
3.109375, 1.624854E-03 
3.125, 1.777579E-03 
3.140625, 1.051384E-03 
3.15625, 1.702234E-03 
3.171875, 2.610172E-03 
3.1875, 1.477444E-03 
3.203125, 3.528286E-03 
3.21875, 2.46636E-03 
3.234375, 1.743321E-04 
3.25, 2.062171E-03 
3.265625, 2.799592E-03 
3.28125, 8.936864E-05 
3.296875, 1.166748E-03 
3.3125, 2.782231E-03 
3.328125, 3.115578E-03 
3.34375, 1.051891E-03 
3.359375, 1.504707E-03 
3.375, 7.555717E-04 
3.390625, 1.260026E-03 
3.40625, 1.208047E-03 
3.421875, 3.260454E-03 
3.4375, 1.01253E-03 
3.453125, 3.359083E-03 
3.46875, 3.110095E-03 
3.484375, 2.657138E-03 
3.5, 7.759213E-02 
3.515625, 2.022647E-03 
3.53125, 6.129705E-04 
3.546875, 3.091739E-03 
3.5625, 1.01191E-03 
3.578125, 2.067319E-03 
3.59375, 4.754199E-03 
3.609375, 1.82823E-03 
3.625, 2.061486E-03 
3.640625, 4.435211E-03 
3.65625, 2.628721E-03 
3.671875, 1.607979E-03 
3.6875, 1.674195E-03 
3.703125, 3.746549E-04 
3.71875, 1.731252E-03 
3.734375, 1.054224E-03 
3.75, 9.473371E-04 
3.765625, 5.882225E-04 
3.78125, 3.042065E-03 
3.796875, 1.687349E-03 
3.8125, 6.293756E-04 
3.828125, 2.119252E-03 
3.84375, 1.939689E-03 
3.859375, 7.032813E-04 
3.875, 2.119862E-03 
3.890625, 1.171505E-03 
3.90625, 8.724604E-04 
3.921875, 1.031726E-03 
3.9375, 1.272307E-03 
3.953125, 6.932454E-04 
3.96875, 1.286358E-03 
3.984375, 1.786642E-03 
4, 5.378731E-03 
4.015625, 9.962328E-04 
4.03125, 1.028705E-03 
4.046875, 5.559269E-04 
4.0625, 8.813447E-04 
4.078125, 2.004767E-03 
4.09375, 1.079208E-03 
4.109375, 2.614779E-03 
4.125, 8.723143E-04 
4.140625, 7.056646E-04 
4.15625, 1.98551E-03 
4.171875, 1.163512E-03 
4.1875, 1.269644E-03 
4.203125, 2.762861E-03 
4.21875, 1.797639E-03 
4.234375, 9.187849E-04 
4.25, 6.500215E-04 
4.265625, 1.599393E-03 
4.28125, 1.751913E-03 
4.296875, 2.002331E-03 
4.3125, 9.784839E-04 
4.328125, 2.299759E-03 
4.34375, 1.062228E-03 
4.359375, 9.573577E-04 
4.375, 1.681797E-03 
4.390625, 1.560309E-03 
4.40625, 2.341358E-03 
4.421875, 1.710333E-03 
4.4375, 1.503166E-03 
4.453125, 3.405895E-04 
4.46875, 7.316202E-04 
4.484375, 2.794965E-03 
4.5, 0.1127695 
4.515625, 1.744379E-03 
4.53125, 3.061818E-04 
4.546875, 1.979754E-03 
4.5625, 1.893004E-03 
4.578125, 1.557003E-03 
4.59375, 7.370492E-04 
4.609375, 1.247832E-03 
4.625, 1.288393E-03 
4.640625, 2.159282E-04 
4.65625, 1.420176E-03 
4.671875, 3.426028E-04 
4.6875, 1.252748E-03 
4.703125, 8.93476E-04 
4.71875, 1.207082E-03 
4.734375, 1.070005E-03 
4.75, 1.164976E-03 
4.765625, 2.216769E-03 
4.78125, 9.929722E-04 
4.796875, 1.079179E-03 
4.8125, 1.652081E-03 
4.828125, 1.071041E-03 
4.84375, 1.118475E-03 
4.859375, 1.598293E-03 
4.875, 5.218711E-04 
4.890625, 1.943496E-03 
4.90625, 7.073331E-04 
4.921875, 3.017826E-03 
4.9375, 1.479373E-03 
4.953125, 2.15891E-03 
4.96875, 1.796838E-03 
4.984375, 1.348631E-03 
5, 6.322209E-03 
5.015625, 8.503016E-04 
5.03125, 7.63172E-04 
5.046875, 5.565862E-04 
5.0625, 4.046742E-04 
5.078125, 1.672105E-03 
5.09375, 9.230704E-04 
5.109375, 4.419714E-04 
5.125, 9.977205E-04 
5.140625, 1.037299E-03 
5.15625, 7.123398E-04 
5.171875, 7.162853E-04 
5.1875, 6.200428E-04 
5.203125, 5.967501E-04 
5.21875, 5.933797E-04 
5.234375, 2.634358E-03 
5.25, 1.290826E-03 
5.265625, 5.991843E-04 
5.28125, 1.31526E-03 
5.296875, 5.718176E-04 
5.3125, 8.264296E-04 
5.328125, 1.098887E-03 
5.34375, 4.406651E-04 
5.359375, 1.495274E-03 
5.375, 1.407526E-03 
5.390625, 4.990578E-04 
5.40625, 2.15423E-03 
5.421875, 2.416682E-03 
5.4375, 9.529496E-04 
5.453125, 1.016772E-03 
5.46875, 1.744146E-03 
5.484375, 1.455792E-03 
5.5, 1.257051E-02 
5.515625, 2.908115E-03 
5.53125, 1.326367E-03 
5.546875, 1.497913E-03 
5.5625, 2.227643E-03 
5.578125, 2.11888E-03 
5.59375, 2.992227E-03 
5.609375, 1.713167E-03 
5.625, 8.163875E-04 
5.640625, 9.843612E-04 
5.65625, 9.252261E-04 
5.671875, 1.872898E-03 
5.6875, 9.490821E-04 
5.703125, 8.89822E-04 
5.71875, 8.194492E-04 
5.734375, 1.029522E-03 
5.75, 7.276637E-04 
5.765625, 1.533184E-03 
5.78125, 1.772672E-03 
5.796875, 1.665381E-03 
5.8125, 7.845503E-04 
5.828125, 8.676543E-04 
5.84375, 0.001544 
5.859375, 2.796593E-03 
5.875, 7.410115E-04 
5.890625, 8.107279E-04 
5.90625, 1.554713E-03 
5.921875, 1.085214E-03 
5.9375, 6.591133E-04 
5.953125, 1.53827E-03 
5.96875, 2.84553E-04 
5.984375, 1.65664E-03 
6, 6.256556E-02 
6.015625, 9.476579E-04 
6.03125, 1.491053E-03 
6.046875, 1.381516E-03 
6.0625, 1.135141E-03 
6.078125, 1.192059E-03 
6.09375, 9.778978E-04 
6.109375, 1.211654E-03 
6.125, 2.067237E-04 
6.140625, 1.741707E-03 
6.15625, 4.784876E-04 
6.171875, 9.204716E-04 
6.1875, 6.04153E-04 
6.203125, 5.310171E-04 
6.21875, 1.879114E-03 
6.234375, 1.08452E-03 
6.25, 4.821959E-04 
6.265625, 3.657323E-04 
6.28125, 8.328434E-04 
6.296875, 4.830247E-04 
6.3125, 8.236777E-04 
6.328125, 3.720172E-04 
6.34375, 2.108922E-04 
6.359375, 5.165378E-04 
6.375, 1.074037E-03 
6.390625, 9.465959E-04 
6.40625, 1.936456E-03 
6.421875, 1.377153E-03 
6.4375, 1.534517E-03 
6.453125, 1.100229E-03 
6.46875, 7.854365E-04 
6.484375, 7.631643E-04 
6.5, 1.635711E-02 
6.515625, 1.383222E-03 
6.53125, 6.226699E-04 
6.546875, 3.959429E-04 
6.5625, 5.869096E-04 
6.578125, 8.446655E-04 
6.59375, 0.0016434 
6.609375, 7.26893E-04 
6.625, 1.51877E-03 
6.640625, 1.239771E-03 
6.65625, 4.245934E-04 
6.671875, 1.934335E-04 
6.6875, 5.348106E-04 
6.703125, 6.111884E-04 
6.71875, 5.940828E-04 
6.734375, 6.653688E-04 
6.75, 1.619407E-04 
6.765625, 5.917986E-04 
6.78125, 1.972567E-03 
6.796875, 6.70902E-04 
6.8125, 6.843733E-04 
6.828125, 1.481051E-03 
6.84375, 8.681456E-04 
6.859375, 7.250666E-04 
6.875, 5.585983E-04 
6.890625, 1.848798E-04 
6.90625, 8.033304E-04 
6.921875, 7.694146E-04 
6.9375, 8.369139E-04 
6.953125, 1.473475E-03 
6.96875, 6.145412E-04 
6.984375, 6.966231E-04 
7, 8.812971E-04 
7.015625, 7.718534E-04 
7.03125, 6.816119E-04 
7.046875, 1.099224E-03 
7.0625, 7.230272E-04 
7.078125, 5.787714E-04 
7.09375, 1.002462E-03 
7.109375, 1.422809E-03 
7.125, 1.215012E-03 
7.140625, 1.076944E-03 
7.15625, 9.176357E-04 
7.171875, 1.125306E-03 
7.1875, 5.768562E-04 
7.203125, 1.765655E-03 
7.21875, 3.927265E-04 
7.234375, 6.090635E-04 
7.25, 5.806482E-04 
7.265625, 1.239175E-03 
7.28125, 8.016119E-04 
7.296875, 8.016105E-04 
7.3125, 5.745597E-04 
7.328125, 1.031322E-03 
7.34375, 1.22989E-03 
7.359375, 5.506646E-04 
7.375, 7.566375E-04 
7.390625, 8.041925E-04 
7.40625, 1.109794E-03 
7.421875, 7.045846E-04 
7.4375, 1.190356E-03 
7.453125, 9.030762E-04 
7.46875, 1.132459E-03 
7.484375, 1.050386E-03 
7.5, 3.074024E-02 
7.515625, 8.241832E-04 
7.53125, 1.022273E-03 
7.546875, 1.168449E-03 
7.5625, 5.432269E-04 
7.578125, 5.733311E-04 
7.59375, 2.808415E-04 
7.609375, 9.436375E-04 
7.625, 1.288077E-03 
7.640625, 9.367768E-04 
7.65625, 3.683612E-04 
7.671875, 3.890691E-04 
7.6875, 6.002434E-04 
7.703125, 8.664622E-04 
7.71875, 1.152006E-03 
7.734375, 1.048607E-03 
7.75, 4.486654E-04 
7.765625, 5.389291E-04 
7.78125, 1.201305E-03 
7.796875, 7.410164E-05 
7.8125, 8.490304E-04 
7.828125, 7.06718E-04 
7.84375, 4.811583E-04 
7.859375, 2.702572E-04 
7.875, 1.055159E-03 
7.890625, 5.493435E-04 
7.90625, 4.291299E-04 
7.921875, 1.095975E-03 
7.9375, 1.182626E-03 
7.953125, 1.243439E-03 
7.96875, 1.673322E-04 
7.984375, 9.579672E-04 
8, 4.165673E-03 
8.015625, 6.088705E-04 
8.03125, 1.604832E-03 
8.046875, 1.024745E-03 
8.0625, 1.73472E-03 
8.078125, 1.881682E-03 
8.09375, 5.048067E-04 
8.109375, 8.550858E-04 
8.125, 8.291667E-04 
8.140625, 9.072481E-05 
8.15625, 1.052284E-03 
8.171875, 1.081548E-03 
8.1875, 9.365879E-04 
8.203125, 8.166982E-04 
8.21875, 6.852431E-04 
8.234375, 1.132425E-03 
8.25, 2.026562E-04 
8.265625, 3.353806E-04 
8.28125, 5.131647E-04 
8.296875, 5.301455E-04 
8.3125, 6.674597E-04 
8.328125, 9.345696E-04 
8.34375, 5.233458E-04 
8.359375, 7.02697E-04 
8.375, 3.917943E-04 
8.390625, 4.340297E-04 
8.40625, 1.86227E-04 
8.421875, 1.043714E-03 
8.4375, 2.624081E-04 
8.453125, 3.874298E-04 
8.46875, 6.953931E-04 
8.484375, 1.084434E-03 
8.5, 8.048577E-03 
8.515625, 2.225754E-04 
8.53125, 1.336228E-03 
8.546875, 8.99561E-04 
8.5625, 6.413212E-04 
8.578125, 2.264785E-03 
8.59375, 3.788015E-04 
8.609375, 8.379693E-04 
8.625, 6.225978E-04 
8.640625, 6.61674E-04 
8.65625, 3.657807E-04 
8.671875, 2.804523E-04 
8.6875, 4.146858E-04 
8.703125, 1.408265E-03 
8.71875, 7.467612E-04 
8.734375, 5.20436E-04 
8.75, 6.542272E-04 
8.765625, 1.096996E-03 
8.78125, 1.557743E-04 
8.796875, 1.469756E-03 
8.8125, 7.954296E-04 
8.828125, 8.339319E-04 
8.84375, 8.085634E-04 
8.859375, 9.047397E-04 
8.875, 6.931381E-04 
8.890625, 5.688974E-04 
8.90625, 1.164165E-03 
8.921875, 7.149039E-04 
8.9375, 2.874191E-04 
8.953125, 7.583485E-04 
8.96875, 4.278172E-04 
8.984375, 1.751879E-04 
9, 2.174013E-02 
9.015625, 4.064445E-04 
9.03125, 1.907145E-04 
9.046875, 4.532035E-04 
9.0625, 6.662255E-04 
9.078125, 1.984208E-04 
9.09375, 7.214613E-04 
9.109375, 1.362157E-03 
9.125, 1.154921E-03 
9.140625, 8.152092E-04 
9.15625, 4.557399E-05 
9.171875, 6.122732E-04 
9.1875, 7.810981E-04 
9.203125, 1.295294E-03 
9.21875, 1.207461E-03 
9.234375, 3.591939E-04 
9.25, 6.196827E-04 
9.265625, 1.183075E-03 
9.28125, 7.923667E-04 
9.296875, 1.018875E-03 
9.3125, 7.611851E-04 
9.328125, 8.618353E-04 
9.34375, 1.742602E-04 
9.359375, 6.327127E-04 
9.375, 2.792833E-04 
9.390625, 2.771493E-04 
9.40625, 8.232214E-04 
9.421875, 5.380131E-06 
9.4375, 2.449219E-04 
9.453125, 5.467064E-04 
9.46875, 9.827259E-04 
9.484375, 7.45699E-04 
9.5, 2.919929E-03 
9.515625, 4.128945E-04 
9.53125, 5.222782E-04 
9.546875, 3.445924E-04 
9.5625, 1.302278E-04 
9.578125, 6.03304E-04 
9.59375, 5.358956E-04 
9.609375, 1.905421E-04 
9.625, 2.015897E-04 
9.640625, 1.108303E-03 
9.65625, 3.739151E-04 
9.671875, 8.060175E-04 
9.6875, 4.146914E-04 
9.703125, 1.728256E-04 
9.71875, 1.982273E-04 
9.734375, 8.026997E-04 
9.75, 1.421362E-03 
9.765625, 7.17045E-04 
9.78125, 1.334903E-04 
9.796875, 7.660357E-04 
9.8125, 1.071555E-04 
9.828125, 2.2772E-04 
9.84375, 1.954485E-04 
9.859375, 6.640086E-04 
9.875, 2.879449E-04 
9.890625, 7.294286E-04 
9.90625, 6.682913E-04 
9.921875, 6.970676E-04 
9.9375, 7.290134E-04 
9.953125, 6.585597E-04 
9.96875, 7.503924E-04 
9.984375, 3.129173E-04 
10, 2.988108E-03 
10.01563, 8.021212E-04 
10.03125, 5.202742E-04 
10.04688, 8.668605E-04 
10.0625, 4.781173E-04 
10.07813, 5.679768E-04 
10.09375, 3.941784E-04 
10.10938, 7.521214E-04 
10.125, 1.278233E-04 
10.14063, 2.86742E-04 
10.15625, 9.968146E-04 
10.17188, 1.035973E-03 
10.1875, 1.605468E-04 
10.20313, 6.000285E-04 
10.21875, 4.782992E-04 
10.23438, 9.934102E-04 
10.25, 3.084204E-04 
10.26563, 7.119483E-04 
10.28125, 4.838666E-04 
10.29688, 3.498764E-04 
10.3125, 7.449546E-04 
10.32813, 5.491055E-04 
10.34375, 2.074934E-04 
10.35938, 8.211148E-04 
10.375, 5.162064E-04 
10.39063, 3.796831E-04 
10.40625, 9.021429E-04 
10.42188, 3.961038E-04 
10.4375, 6.186582E-04 
10.45313, 6.541256E-04 
10.46875, 6.013598E-05 
10.48438, 7.957487E-04 
10.5, 3.73693E-03 
10.51563, 2.684409E-04 
10.53125, 2.447378E-04 
10.54688, 5.851634E-04 
10.5625, 7.457432E-04 
10.57813, 7.21627E-04 
10.59375, 8.524048E-04 
10.60938, 2.466943E-04 
10.625, 7.428807E-04 
10.64063, 4.905489E-04 
10.65625, 2.946165E-04 
10.67188, 5.435603E-04 
10.6875, 7.196082E-04 
10.70313, 4.291731E-04 
10.71875, 3.804884E-04 
10.73438, 3.071996E-04 
10.75, 3.450509E-04 
10.76563, 8.491632E-04 
10.78125, 1.444433E-04 
10.79688, 4.383493E-04 
10.8125, 8.33513E-04 
10.82813, 4.039919E-04 
10.84375, 1.677644E-04 
10.85938, 3.818332E-04 
10.875, 5.496135E-04 
10.89063, 5.229734E-04 
10.90625, 1.130984E-03 
10.92188, 7.934652E-04 
10.9375, 8.817838E-04 
10.95313, 3.115158E-04 
10.96875, 3.879406E-04 
10.98438, 1.749753E-04 
11, 6.618683E-04 
11.01563, 3.772584E-04 
11.03125, 8.148944E-04 
11.04688, 1.418889E-04 
11.0625, 8.619737E-04 
11.07813, 1.311023E-03 
11.09375, 6.506871E-04 
11.10938, 2.18336E-04 
11.125, 5.920726E-05 
11.14063, 2.132221E-04 
11.15625, 2.606904E-05 
11.17188, 3.357694E-04 
11.1875, 7.257074E-04 
11.20313, 4.205236E-04 
11.21875, 2.44564E-04 
11.23438, 6.921657E-04 
11.25, 2.694139E-04 
11.26563, 8.207164E-04 
11.28125, 6.756744E-04 
11.29688, 5.177165E-04 
11.3125, 6.275336E-04 
11.32813, 4.855588E-04 
11.34375, 3.088288E-04 
11.35938, 3.308507E-04 
11.375, 1.247617E-03 
11.39063, 3.242112E-04 
11.40625, 6.19229E-04 
11.42188, 1.474314E-04 
11.4375, 3.133278E-04 
11.45313, 4.033111E-04 
11.46875, 6.196111E-04 
11.48438, 1.898553E-04 
11.5, 1.538399E-03 
11.51563, 3.98056E-04 
11.53125, 5.28009E-04 
11.54688, 5.365768E-04 
11.5625, 5.745623E-04 
11.57813, 8.534109E-04 
11.59375, 8.380443E-04 
11.60938, 2.905486E-04 
11.625, 5.49895E-04 
11.64063, 2.2704E-04 
11.65625, 1.828612E-04 
11.67188, 6.104688E-04 
11.6875, 9.604248E-04 
11.70313, 7.506291E-04 
11.71875, 1.075388E-03 
11.73438, 2.629489E-04 
11.75, 3.502336E-04 
11.76563, 4.141761E-04 
11.78125, 7.562308E-04 
11.79688, 1.724953E-04 
11.8125, 4.888843E-04 
11.82813, 7.330415E-04 
11.84375, 3.97039E-04 
11.85938, 4.517248E-04 
11.875, 4.700266E-04 
11.89063, 7.497062E-04 
11.90625, 8.217026E-04 
11.92188, 6.073422E-04 
11.9375, 7.451098E-04 
11.95313, 7.596911E-04 
11.96875, 4.352026E-05 
11.98438, 2.820063E-04 
12, 3.978691E-04 
12.01563, 7.035728E-04 
12.03125, 8.477765E-05 
12.04688, 6.031832E-04 
12.0625, 3.809106E-04 
12.07813, 2.3302E-04 
12.09375, 5.393375E-05 
12.10938, 3.903081E-04 
12.125, 4.460799E-04 
12.14063, 6.50041E-04 
12.15625, 4.177483E-04 
12.17188, 4.942138E-04 
12.1875, 4.407048E-04 
12.20313, 4.845613E-04 
12.21875, 6.075567E-05 
12.23438, 7.57996E-04 
12.25, 6.278164E-04 
12.26563, 4.6664E-04 
12.28125, 4.870546E-04 
12.29688, 5.051977E-04 
12.3125, 3.861237E-04 
12.32813, 1.371543E-04 
12.34375, 5.036607E-04 
12.35938, 7.01991E-04 
12.375, 1.219262E-03 
12.39063, 4.730417E-04 
12.40625, 7.484264E-04 
12.42188, 8.447043E-04 
12.4375, 1.66554E-04 
12.45313, 3.554236E-04 
12.46875, 4.554785E-04 
12.48438, 6.848639E-04 
12.5, 1.240575E-03 
, 0 

0.5, 8.018845E-02 
1, 1.026457E-02 
1.5, 0.3611096 
2, 4.377128E-02 
2.5, 0.1403501 
3, 0.1816012 
3.5, 7.759213E-02 
4, 5.378731E-03 
4.5, 0.1127695 
5, 6.322209E-03 
5.5, 1.257051E-02 
6, 6.256556E-02 
6.5, 1.635711E-02 
7, 8.812971E-04 
7.5, 3.074024E-02 
8, 4.165673E-03 
8.5, 8.048577E-03 
9, 2.174013E-02 
9.5, 2.919929E-03 
10, 2.988108E-03 
